Index_ROI,group,class,image,Text
1,Diatoms,Cylindrotheca,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_009_212600_03474.png,
,Diatoms,Cylindrotheca,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_195_212603_04807.png,
,Diatoms,Cylindrotheca,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_009_212600_01173.png,
,Diatoms,Cylindrotheca,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_232_231225_00726.png,
,Diatoms,Dactyliosolen blavyanus,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_270_191038_04254.png,
1,Diatoms,Dactyliosolen blavyanus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_264_023346_00566.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_024_215846_01649.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_235_180640_06052.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_173024_01015.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_360_192539_03666.png,
1,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_152_143420_00371.png,
,Diatoms,Dactyliosolen fragilissimus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_092_114113_00964.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_315_172152_3197.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_096_091011_02042.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_361_063456_00891.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_361_063456_00956.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_361_063456_06751.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_279_221512_00676.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_161051_01585.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_162047_01420.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_164359_01590.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_170712_01314.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_173024_00234.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_175336_03387.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_181649_02327.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_184000_02710.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_190312_02802.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_201250_06889.png,
,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_175336_06963.png,
1,Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_162047_05530.png,
1,Miscellaneous,detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_361_000315_00003.png,
,Miscellaneous,detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_010_012232_00058.png,
,Miscellaneous,detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_058_032122_00059.png,
,Miscellaneous,detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_176_153037_00016.png,
1,Miscellaneous,detritus clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_00554.png,
,Miscellaneous,detritus clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T011416_IFCB109_01967.png,
,Miscellaneous,detritus clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T020720_IFCB129_04804.png,
,Miscellaneous,detritus clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T025713_IFCB129_00494.png,
,Plankton interactions,Diatoms with Attheya,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_050_122030_02237.png,
,Plankton interactions,Diatoms with Attheya,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_050_115717_00052.png,
,Plankton interactions,Diatoms with Attheya,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_050_183749_03440.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_236_000420_00750.png,
1,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_266_095649_03125.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_218_001524_04127.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_247_162615_05901.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_292_001605_03698.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_325_230315_01350.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_258_172757_00632.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_00917.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_313_101959_00992.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_284_054216_00074.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_00735.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_201211_01262.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_182_162253_04743.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_294_151853_05937.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_155_160457_05389.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_349_180348_01337.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_213_194911_05266.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_199_143321_02873.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_306_081806_00589.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_306_150941_00930.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_00210.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_199_143321_06650.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_194_004923_03310.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_303_202320_03809.png,
,Plankton interactions,diatoms with flagellates,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_303_210642_00596.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_351_214559_00814.png,
1,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_318_181914_00484.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_263_235118_02287.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_354_170819_00997.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_279_182919_00729.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_289_030208_01601.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_264_003745_00367.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_272_111239_06717.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_272_102611_05114.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_232_231225_00726.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_288_183202_00244.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_291_130756_00727.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_263_235118_01976.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_263_235118_03270.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_291_185648_00444.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2013_297_191707_02455.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_062_184116_06321.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_264_001432_03306.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_150_171406_06458.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_255_212504_02068.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_262_150159_00306.png,
,Plankton interactions,Diatoms with pennates,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_235_010248_01081.png,
,Flagellates,Dictyocha,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_318_035238_00028.png,
,Flagellates,Dictyocha,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_173024_04870.png,
1,Flagellates,Dictyocha,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_322_030145_02749.png,
1,Ciliates,Dictyocysta,https://ifcb-data.whoi.edu/SPIROPA/D20190714T155706_IFCB129_02322.png,
,Ciliates,Dictyocysta,https://ifcb-data.whoi.edu/SPIROPA/D20190709T205554_IFCB129_00185.png,
,Ciliates,Dictyocysta,https://ifcb-data.whoi.edu/SPIROPA/D20190716T120426_IFCB109_00250.png,
,Ciliates,Dictyocysta,https://ifcb-data.whoi.edu/SPIROPA/D20190717T182347_IFCB129_00520.png,
,Ciliates,Didinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_000827_00359.png,
,Flagellates,Dinobryon,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_036_142823_02532.png,
,Flagellates,Dinobryon,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_039_201905_00513.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_158_010552_00034.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_024_222028_00674.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_027_005040_01083.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_006_002456_01074.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_006_000316_02100.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_022_002654_01520.png,
1,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_219_134909_00418.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_192_182636_03238.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_199_143321_02180.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_221_022729_00974.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_221_103446_00003.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_192_173944_02598.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_045_193325_00316.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_045_193325_00780.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_045_195638_00121.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_045_195638_00155.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_045_195638_00512.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_030_180248_00740.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_030_180248_01812.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_046_181222_00456.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_240_195716_00573.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_060_183831_00227.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_120_175459_00706.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_135_182511_00414.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_015_183943_00189.png,
,Dinoflagellates,Dinophyceae                                ,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_030_182559_00458.png,
,Dinoflagellates,Dinophyceae morphotype 1,https://ifcb-data.whoi.edu/mvco/D20180814T221437_IFCB125_00815.png,
,Dinoflagellates,Dinophyceae morphotype 1,https://ifcb-data.whoi.edu/EXPORTS/D20180818T000234_IFCB125_02248.png,
,Dinoflagellates,Dinophyceae morphotype 1,https://ifcb-data.whoi.edu/EXPORTS/D20180816T234621_IFCB125_00533.png,
,Dinoflagellates,Dinophyceae morphotype 1,https://ifcb-data.whoi.edu/EXPORTS/D20180816T234621_IFCB125_00057.png,
,Dinoflagellates,Dinophyceae morphotype 2,https://ifcb-data.whoi.edu/mvco/D20180827T050444_IFCB125_00191.png,
,Dinoflagellates,Dinophyceae morphotype 2,https://ifcb-data.whoi.edu/EXPORTS/D20180818T050728_IFCB125_01507.png,
,Dinoflagellates,Dinophyceae morphotype 2,https://ifcb-data.whoi.edu/EXPORTS/D20180906T015457_IFCB125_03502.png,
,Dinoflagellates,Dinophyceae morphotype 2,https://ifcb-data.whoi.edu/EXPORTS/D20180907T131639_IFCB125_06274.png,
1,Dinoflagellates,Dinophysis norvegica,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_135_161656_00450.png,
1,Dinoflagellates,Dinophysis,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_076_171207_00761.png,
,Dinoflagellates,Dinophysis tripos                          ,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_228_122702_02578.png,
,Dinoflagellates,Dinophysis acuminata                       ,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_016_193413_01944.png,
,Dinoflagellates,Dinophysis acuminata                       ,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_158_180517_01043.png,
1,Dinoflagellates,Dinophysis acuminata                       ,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_240_173758_02901.png,
,Dinoflagellates,Dinophysis norvegica                       ,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_151_160629_00408.png,
1,Dinoflagellates,Dinophysis tripos                          ,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_240_162844_02079.png,
,Diatoms,Ditylum brightwellii,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_291_124443_01548.png,
1,Diatoms,Ditylum brightwellii,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_330_184411_03111.png,
,Diatoms,Ditylum brightwellii,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_354_131614_01137.png,
1,Plankton interactions,Ditylum parasite,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_047_185125_01617.png,
,Plankton interactions,Ditylum parasite,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_031_145308_00267.png,
,Coccolithophore,Emiliania huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_318_031734_02077.png,
1,Coccolithophore,Emiliania huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_352_091741_00453.png,
,Coccolithophore,Emiliania huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_316_170429_00438.png,
,Coccolithophore,Emiliania huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_316_170429_03971.png,
,Coccolithophore,Emiliania huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_316_170429_05432.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_094_161209_00702.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_199_154228_01127.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_360_183707_00506.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2013_059_095533_00419.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_119_131124_02927.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_336_031931_01612.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_057_190635_00401.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_146_155354_00021.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_085_195112_00206.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_350_021139_00717.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_137_174923_03641.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_133_152833_01821.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_095_214907_00823.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_067_224713_00264.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2013_050_191140_00332.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_100_190250_00059.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_067_180909_01006.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_347_004316_04699.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_225_161700_01288.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_292_003918_04360.png,
,Plankton interactions,Engulfer feeding,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_307_224242_04396.png,
